user_id,song_id,rating,genre,artist,release_year,type
11,Song_23,2,Jazz,Artist_B,1997,neutral
11,Song_24,5,Jazz,Artist_B,2008,neutral
11,Song_25,5,Pop,Artist_C,2023,neutral
11,Song_26,4,Rock,Artist_A,2017,neutral
11,Song_27,2,Hip-Hop,Artist_A,2012,neutral
11,Song_28,5,Jazz,Artist_C,2002,neutral
11,Song_29,2,Pop,Artist_B,1991,neutral
11,Song_30,4,Jazz,Artist_B,2014,neutral
11,Song_31,3,Rock,Artist_A,2017,neutral
11,Song_32,3,Rock,Artist_C,2014,neutral
11,Song_33,4,Rock,Artist_B,2014,neutral
11,Song_34,2,Rock,Artist_C,2008,neutral
11,Song_35,3,Jazz,Artist_A,1991,neutral
11,Song_36,2,Jazz,Artist_C,2020,sad
11,Song_37,3,Jazz,Artist_B,2012,sad
11,Song_38,1,Jazz,Artist_B,2006,sad
11,Song_39,2,Pop,Artist_B,1998,sad
11,Song_40,5,Pop,Artist_C,1997,sad
11,Song_41,5,Rock,Artist_C,2018,sad
11,Song_42,2,Pop,Artist_C,2021,sad
11,Song_43,2,Pop,Artist_A,1992,sad
11,Song_44,2,Rock,Artist_B,2005,sad
11,Song_45,3,Pop,Artist_C,1995,sad
11,Song_46,5,Jazz,Artist_A,1995,sad
11,Song_47,4,Jazz,Artist_C,2001,sad
11,Song_48,4,Hip-Hop,Artist_A,2012,sad
11,Song_49,1,Pop,Artist_B,2018,sad
11,Song_50,4,Jazz,Artist_C,2022,sad
12,Song_1,5,Pop,Artist_C,2019,happy
12,Song_2,3,Hip-Hop,Artist_C,2010,happy
12,Song_3,2,Hip-Hop,Artist_B,2002,happy
12,Song_4,5,Jazz,Artist_B,2015,happy
12,Song_5,3,Rock,Artist_C,1991,happy
12,Song_6,1,Hip-Hop,Artist_C,2013,happy
12,Song_7,5,Jazz,Artist_A,1997,happy
12,Song_8,1,Pop,Artist_B,2009,happy
12,Song_9,2,Rock,Artist_A,2022,happy
12,Song_10,1,Jazz,Artist_A,2012,happy
12,Song_11,3,Jazz,Artist_C,1994,happy
12,Song_12,2,Rock,Artist_A,2000,happy
12,Song_13,2,Rock,Artist_A,2020,neutral
12,Song_14,4,Jazz,Artist_A,2007,neutral
12,Song_15,4,Hip-Hop,Artist_C,2000,neutral
12,Song_16,4,Hip-Hop,Artist_B,2008,neutral
12,Song_17,1,Rock,Artist_C,2005,neutral
12,Song_18,2,Rock,Artist_B,2017,neutral
12,Song_19,4,Pop,Artist_B,1990,neutral
12,Song_20,1,Hip-Hop,Artist_A,2017,neutral
12,Song_21,3,Pop,Artist_A,1993,neutral
12,Song_22,4,Rock,Artist_B,2006,neutral
12,Song_23,3,Pop,Artist_A,2022,neutral
12,Song_24,4,Rock,Artist_B,2004,neutral
12,Song_25,3,Hip-Hop,Artist_A,1991,neutral
12,Song_26,2,Rock,Artist_A,2010,neutral
12,Song_27,2,Rock,Artist_C,2013,neutral
12,Song_28,2,Jazz,Artist_B,2000,neutral
12,Song_29,4,Pop,Artist_C,1996,neutral
12,Song_30,3,Pop,Artist_C,1990,neutral
12,Song_31,1,Rock,Artist_C,1994,neutral
12,Song_32,3,Hip-Hop,Artist_C,2005,neutral
12,Song_33,5,Pop,Artist_B,2022,neutral
12,Song_34,4,Jazz,Artist_C,2017,neutral
12,Song_35,2,Jazz,Artist_C,1992,neutral
12,Song_36,3,Rock,Artist_C,1992,sad
12,Song_37,1,Pop,Artist_A,2016,sad
12,Song_38,1,Jazz,Artist_A,2019,sad
12,Song_39,1,Pop,Artist_A,2020,sad
12,Song_40,4,Jazz,Artist_B,1997,sad
12,Song_41,1,Rock,Artist_A,1993,sad
12,Song_42,2,Hip-Hop,Artist_A,2016,sad
12,Song_43,2,Rock,Artist_A,1990,sad
12,Song_44,1,Jazz,Artist_A,1994,sad
12,Song_45,1,Jazz,Artist_B,2014,sad
12,Song_46,4,Rock,Artist_A,2006,sad
12,Song_47,1,Pop,Artist_A,2001,sad
12,Song_48,3,Hip-Hop,Artist_C,2005,sad
12,Song_49,5,Jazz,Artist_B,2013,sad
12,Song_50,4,Rock,Artist_C,2008,sad
13,Song_1,5,Rock,Artist_A,2021,happy
13,Song_2,4,Hip-Hop,Artist_B,2017,happy
13,Song_3,4,Hip-Hop,Artist_C,1996,happy
13,Song_4,4,Jazz,Artist_C,1991,happy
13,Song_5,2,Pop,Artist_A,2005,happy
13,Song_6,2,Rock,Artist_B,2015,happy
13,Song_7,2,Rock,Artist_B,1991,happy
13,Song_8,1,Rock,Artist_A,2010,happy
13,Song_9,4,Pop,Artist_C,1993,happy
13,Song_10,1,Jazz,Artist_C,2001,happy
13,Song_11,5,Jazz,Artist_C,2008,happy
13,Song_12,5,Rock,Artist_A,2015,happy
13,Song_13,3,Rock,Artist_C,2004,neutral
13,Song_14,4,Jazz,Artist_A,2001,neutral
13,Song_15,2,Pop,Artist_C,2020,neutral
13,Song_16,1,Hip-Hop,Artist_B,2012,neutral
13,Song_17,2,Rock,Artist_A,1996,neutral
13,Song_18,1,Hip-Hop,Artist_B,1991,neutral
13,Song_19,3,Pop,Artist_A,2015,neutral
13,Song_20,2,Hip-Hop,Artist_A,2014,neutral
13,Song_21,5,Rock,Artist_C,1995,neutral
13,Song_22,3,Pop,Artist_B,2007,neutral
13,Song_23,2,Pop,Artist_C,2010,neutral
13,Song_24,4,Hip-Hop,Artist_B,1997,neutral
13,Song_25,2,Rock,Artist_B,2007,neutral
13,Song_26,4,Jazz,Artist_C,2015,neutral
13,Song_27,4,Pop,Artist_A,2019,neutral
13,Song_28,5,Jazz,Artist_C,2013,neutral
13,Song_29,1,Pop,Artist_A,2022,neutral
13,Song_30,4,Hip-Hop,Artist_B,1999,neutral
13,Song_31,5,Rock,Artist_B,2015,neutral
13,Song_32,2,Pop,Artist_C,2009,neutral
13,Song_33,1,Jazz,Artist_A,1993,neutral
13,Song_34,2,Pop,Artist_A,2023,neutral
13,Song_35,2,Hip-Hop,Artist_C,2020,neutral
13,Song_36,4,Jazz,Artist_C,1996,sad
13,Song_37,2,Jazz,Artist_B,2021,sad
13,Song_38,2,Hip-Hop,Artist_B,2018,sad
13,Song_39,2,Pop,Artist_C,2017,sad
13,Song_40,3,Hip-Hop,Artist_A,1994,sad
13,Song_41,4,Rock,Artist_A,1997,sad
13,Song_42,3,Hip-Hop,Artist_C,1998,sad
13,Song_43,5,Rock,Artist_A,2019,sad
13,Song_44,2,Pop,Artist_B,2010,sad
13,Song_45,4,Hip-Hop,Artist_A,2011,sad
13,Song_46,1,Pop,Artist_A,1995,sad
13,Song_47,5,Pop,Artist_A,2017,sad
13,Song_48,2,Rock,Artist_A,2022,sad
13,Song_49,2,Hip-Hop,Artist_B,2007,sad
13,Song_50,5,Rock,Artist_A,2010,sad
14,Song_1,2,Jazz,Artist_B,2022,happy
14,Song_2,3,Jazz,Artist_B,1999,happy
14,Song_3,4,Jazz,Artist_C,1997,happy
14,Song_4,3,Jazz,Artist_B,2003,happy
14,Song_5,3,Hip-Hop,Artist_B,2005,happy
14,Song_6,5,Hip-Hop,Artist_A,2001,happy
14,Song_7,4,Pop,Artist_A,1997,happy
14,Song_8,4,Pop,Artist_A,2018,happy
14,Song_9,2,Rock,Artist_C,1999,happy
14,Song_10,3,Hip-Hop,Artist_B,1999,happy
14,Song_11,3,Rock,Artist_B,1994,happy
14,Song_12,4,Rock,Artist_A,2019,happy
14,Song_13,5,Rock,Artist_C,2001,neutral
14,Song_14,4,Pop,Artist_B,2011,neutral
14,Song_15,1,Rock,Artist_C,2010,neutral
14,Song_16,1,Jazz,Artist_A,2013,neutral
14,Song_17,5,Pop,Artist_A,2009,neutral
14,Song_18,3,Pop,Artist_A,2008,neutral
14,Song_19,2,Jazz,Artist_B,2003,neutral
14,Song_20,5,Rock,Artist_B,1991,neutral
14,Song_21,4,Pop,Artist_B,2003,neutral
14,Song_22,1,Rock,Artist_B,2017,neutral
14,Song_23,1,Jazz,Artist_B,2001,neutral
14,Song_24,5,Rock,Artist_C,2010,neutral
14,Song_25,1,Hip-Hop,Artist_A,2009,neutral
14,Song_26,3,Jazz,Artist_C,2005,neutral
14,Song_27,1,Rock,Artist_C,2014,neutral
14,Song_28,5,Rock,Artist_C,2003,neutral
14,Song_29,5,Pop,Artist_B,1990,neutral
14,Song_30,3,Pop,Artist_A,2009,neutral
14,Song_31,5,Hip-Hop,Artist_A,2000,neutral
14,Song_32,3,Rock,Artist_B,2000,neutral
14,Song_33,4,Rock,Artist_A,2017,neutral
14,Song_34,4,Rock,Artist_A,2019,neutral
14,Song_35,4,Rock,Artist_C,2011,neutral
14,Song_36,5,Hip-Hop,Artist_B,1995,sad
14,Song_37,2,Hip-Hop,Artist_C,1997,sad
14,Song_38,5,Jazz,Artist_B,2014,sad
14,Song_39,2,Pop,Artist_B,2004,sad
14,Song_40,1,Jazz,Artist_B,2022,sad
14,Song_41,1,Jazz,Artist_C,1998,sad
14,Song_42,5,Rock,Artist_A,2021,sad
14,Song_43,5,Hip-Hop,Artist_A,1993,sad
14,Song_44,1,Rock,Artist_A,2011,sad
14,Song_45,5,Pop,Artist_C,2023,sad
14,Song_46,2,Hip-Hop,Artist_B,1991,sad
14,Song_47,2,Pop,Artist_B,2007,sad
14,Song_48,1,Hip-Hop,Artist_A,2007,sad
14,Song_49,1,Pop,Artist_C,1999,sad
14,Song_50,1,Jazz,Artist_C,2008,sad
15,Song_1,2,Rock,Artist_C,2009,happy
15,Song_2,3,Jazz,Artist_B,2021,happy
15,Song_3,2,Hip-Hop,Artist_A,1992,happy
15,Song_4,4,Pop,Artist_C,1994,happy
15,Song_5,5,Rock,Artist_C,2002,happy
15,Song_6,3,Pop,Artist_B,2019,happy
15,Song_7,3,Pop,Artist_A,2021,happy
15,Song_8,5,Rock,Artist_C,2018,happy
15,Song_9,5,Rock,Artist_B,2013,happy
15,Song_10,1,Rock,Artist_A,2010,happy
15,Song_11,1,Pop,Artist_C,1995,happy
15,Song_12,2,Pop,Artist_A,2008,happy
15,Song_13,4,Hip-Hop,Artist_C,2010,neutral
15,Song_14,5,Hip-Hop,Artist_A,2021,neutral
15,Song_15,5,Pop,Artist_C,2006,neutral
15,Song_16,4,Hip-Hop,Artist_A,1997,neutral
15,Song_17,3,Pop,Artist_C,1990,neutral
15,Song_18,2,Pop,Artist_C,2022,neutral
15,Song_19,4,Pop,Artist_A,1999,neutral
15,Song_20,5,Rock,Artist_C,1994,neutral
15,Song_21,3,Pop,Artist_A,2018,neutral
15,Song_22,2,Jazz,Artist_B,2015,neutral
15,Song_23,4,Hip-Hop,Artist_A,1994,neutral
15,Song_24,4,Jazz,Artist_A,1999,neutral
15,Song_25,4,Hip-Hop,Artist_A,2018,neutral
15,Song_26,1,Jazz,Artist_B,1997,neutral
15,Song_27,5,Pop,Artist_B,2005,neutral
15,Song_28,5,Rock,Artist_C,1998,neutral
15,Song_29,5,Pop,Artist_B,2023,neutral
15,Song_30,2,Pop,Artist_C,1991,neutral
15,Song_31,5,Rock,Artist_B,2017,neutral
15,Song_32,2,Hip-Hop,Artist_C,1991,neutral
15,Song_33,3,Rock,Artist_C,2016,neutral
15,Song_34,3,Hip-Hop,Artist_A,2003,neutral
15,Song_35,2,Hip-Hop,Artist_C,2016,neutral
15,Song_36,5,Pop,Artist_B,2021,sad
15,Song_37,3,Hip-Hop,Artist_B,2014,sad
15,Song_38,3,Pop,Artist_A,2000,sad
15,Song_39,4,Jazz,Artist_A,2018,sad
15,Song_40,2,Hip-Hop,Artist_A,2011,sad
15,Song_41,1,Hip-Hop,Artist_C,1991,sad
15,Song_42,3,Rock,Artist_B,2000,sad
15,Song_43,5,Jazz,Artist_B,2018,sad
15,Song_44,2,Jazz,Artist_C,2011,sad
15,Song_45,2,Rock,Artist_B,2010,sad
15,Song_46,3,Hip-Hop,Artist_B,2020,sad
15,Song_47,2,Hip-Hop,Artist_C,1999,sad
15,Song_48,4,Jazz,Artist_B,1993,sad
15,Song_49,4,Rock,Artist_A,2015,sad
15,Song_50,5,Rock,Artist_A,1994,sad
16,Song_1,4,Rock,Artist_B,2008,happy
16,Song_2,4,Rock,Artist_A,1998,happy
16,Song_3,3,Jazz,Artist_B,2007,happy
16,Song_4,3,Pop,Artist_C,2004,happy
16,Song_5,4,Jazz,Artist_C,2023,happy
16,Song_6,4,Rock,Artist_B,2017,happy
16,Song_7,3,Pop,Artist_C,2013,happy
16,Song_8,5,Pop,Artist_C,2019,happy
16,Song_9,2,Pop,Artist_C,1997,happy
16,Song_10,2,Pop,Artist_B,1998,happy
16,Song_11,2,Rock,Artist_C,2009,happy
16,Song_12,2,Hip-Hop,Artist_C,2000,happy
16,Song_13,2,Rock,Artist_A,1994,neutral
16,Song_14,5,Rock,Artist_C,2022,neutral
16,Song_15,5,Hip-Hop,Artist_B,2006,neutral
16,Song_16,2,Hip-Hop,Artist_A,2002,neutral
16,Song_17,4,Pop,Artist_B,2001,neutral
16,Song_18,1,Pop,Artist_A,2000,neutral
16,Song_19,1,Pop,Artist_B,2008,neutral
16,Song_20,3,Jazz,Artist_C,2018,neutral
16,Song_21,2,Jazz,Artist_C,2002,neutral
16,Song_22,2,Rock,Artist_B,1997,neutral
16,Song_23,3,Pop,Artist_B,2001,neutral
16,Song_24,1,Jazz,Artist_A,1990,neutral
16,Song_25,1,Pop,Artist_B,1990,neutral
16,Song_26,3,Jazz,Artist_B,2014,neutral
16,Song_27,5,Hip-Hop,Artist_A,1997,neutral
16,Song_28,4,Hip-Hop,Artist_B,1990,neutral
16,Song_29,4,Rock,Artist_B,2008,neutral
16,Song_30,1,Rock,Artist_B,2007,neutral
16,Song_31,3,Pop,Artist_C,2016,neutral
16,Song_32,4,Jazz,Artist_A,2011,neutral
16,Song_33,2,Pop,Artist_A,1998,neutral
16,Song_34,2,Jazz,Artist_C,2003,neutral
16,Song_35,3,Pop,Artist_C,2016,neutral
16,Song_36,5,Rock,Artist_C,2001,sad
16,Song_37,2,Rock,Artist_B,2018,sad
16,Song_38,2,Hip-Hop,Artist_B,1990,sad
16,Song_39,2,Jazz,Artist_C,2016,sad
16,Song_40,5,Jazz,Artist_A,1994,sad
16,Song_41,4,Rock,Artist_A,1994,sad
16,Song_42,2,Hip-Hop,Artist_B,1998,sad
16,Song_43,2,Jazz,Artist_B,1993,sad
16,Song_44,1,Pop,Artist_B,2010,sad
16,Song_45,4,Pop,Artist_C,1999,sad
16,Song_46,1,Hip-Hop,Artist_C,1999,sad
16,Song_47,1,Hip-Hop,Artist_C,2001,sad
16,Song_48,5,Hip-Hop,Artist_C,2017,sad
16,Song_49,1,Pop,Artist_A,2021,sad
16,Song_50,5,Hip-Hop,Artist_C,1991,sad
17,Song_1,2,Rock,Artist_B,2022,happy
17,Song_2,3,Jazz,Artist_A,1991,happy
17,Song_3,3,Jazz,Artist_A,2016,happy
17,Song_4,4,Rock,Artist_A,1992,happy
17,Song_5,3,Rock,Artist_A,1996,happy
17,Song_6,3,Hip-Hop,Artist_B,2014,happy
17,Song_7,2,Rock,Artist_C,2001,happy
17,Song_8,4,Pop,Artist_B,2000,happy
17,Song_9,2,Jazz,Artist_B,2011,happy
17,Song_10,1,Pop,Artist_B,1996,happy
17,Song_11,5,Rock,Artist_B,1998,happy
17,Song_12,5,Rock,Artist_B,2014,happy
17,Song_13,1,Rock,Artist_B,2007,neutral
17,Song_14,5,Rock,Artist_B,2009,neutral
17,Song_15,5,Jazz,Artist_B,1995,neutral
17,Song_16,1,Hip-Hop,Artist_B,1996,neutral
17,Song_17,1,Jazz,Artist_C,1993,neutral
17,Song_18,2,Pop,Artist_A,1999,neutral
17,Song_19,4,Jazz,Artist_C,2015,neutral
17,Song_20,4,Hip-Hop,Artist_C,2005,neutral
17,Song_21,1,Hip-Hop,Artist_C,1998,neutral
17,Song_22,5,Hip-Hop,Artist_C,2012,neutral
17,Song_23,3,Rock,Artist_A,1992,neutral
17,Song_24,2,Jazz,Artist_C,2006,neutral
17,Song_25,3,Jazz,Artist_B,2014,neutral
17,Song_26,4,Hip-Hop,Artist_A,1990,neutral
17,Song_27,5,Pop,Artist_B,2010,neutral
17,Song_28,5,Pop,Artist_A,2008,neutral
17,Song_29,5,Pop,Artist_B,2009,neutral
17,Song_30,4,Jazz,Artist_C,2013,neutral
17,Song_31,4,Rock,Artist_B,2015,neutral
17,Song_32,4,Hip-Hop,Artist_A,2021,neutral
17,Song_33,4,Hip-Hop,Artist_A,1994,neutral
17,Song_34,4,Rock,Artist_B,1994,neutral
17,Song_35,5,Pop,Artist_A,2015,neutral
17,Song_36,4,Jazz,Artist_B,2010,sad
17,Song_37,2,Rock,Artist_B,1996,sad
17,Song_38,2,Pop,Artist_C,2015,sad
17,Song_39,1,Rock,Artist_C,1995,sad
17,Song_40,2,Hip-Hop,Artist_C,2000,sad
17,Song_41,5,Rock,Artist_A,1993,sad
17,Song_42,1,Jazz,Artist_A,1996,sad
17,Song_43,1,Pop,Artist_A,2022,sad
17,Song_44,3,Jazz,Artist_C,2022,sad
17,Song_45,1,Jazz,Artist_C,1995,sad
17,Song_46,4,Hip-Hop,Artist_A,2007,sad
17,Song_47,2,Jazz,Artist_A,1999,sad
17,Song_48,1,Hip-Hop,Artist_B,2001,sad
17,Song_49,3,Jazz,Artist_A,1992,sad
17,Song_50,1,Jazz,Artist_C,2007,sad
18,Song_1,1,Pop,Artist_A,1998,happy
18,Song_2,1,Hip-Hop,Artist_C,2013,happy
18,Song_3,5,Jazz,Artist_B,2015,happy
18,Song_4,4,Rock,Artist_C,1998,happy
18,Song_5,5,Hip-Hop,Artist_A,1997,happy
18,Song_6,1,Rock,Artist_B,2009,happy
18,Song_7,1,Pop,Artist_B,1997,happy
18,Song_8,2,Jazz,Artist_C,2014,happy
18,Song_9,5,Hip-Hop,Artist_B,2008,happy
18,Song_10,4,Hip-Hop,Artist_C,2006,happy
18,Song_11,2,Pop,Artist_C,2018,happy
18,Song_12,2,Hip-Hop,Artist_C,2018,happy
18,Song_13,5,Rock,Artist_C,2007,neutral
18,Song_14,1,Pop,Artist_C,2009,neutral
18,Song_15,1,Pop,Artist_A,1990,neutral
18,Song_16,5,Pop,Artist_A,1995,neutral
18,Song_17,3,Pop,Artist_C,2010,neutral
18,Song_18,3,Pop,Artist_C,2015,neutral
18,Song_19,2,Pop,Artist_A,2000,neutral
18,Song_20,2,Rock,Artist_C,1992,neutral
18,Song_21,4,Hip-Hop,Artist_B,2018,neutral
18,Song_22,1,Rock,Artist_C,2010,neutral
18,Song_23,3,Rock,Artist_B,1998,neutral
18,Song_24,5,Pop,Artist_A,2018,neutral
18,Song_25,1,Jazz,Artist_A,1993,neutral
18,Song_26,4,Pop,Artist_A,2003,neutral
18,Song_27,4,Pop,Artist_B,2006,neutral
18,Song_28,1,Rock,Artist_B,2003,neutral
18,Song_29,5,Hip-Hop,Artist_A,1992,neutral
18,Song_30,3,Jazz,Artist_A,2005,neutral
18,Song_31,5,Hip-Hop,Artist_C,2010,neutral
18,Song_32,5,Hip-Hop,Artist_A,2001,neutral
18,Song_33,4,Rock,Artist_B,2009,neutral
18,Song_34,1,Pop,Artist_C,1999,neutral
18,Song_35,1,Rock,Artist_C,1993,neutral
18,Song_36,4,Pop,Artist_B,1998,sad
18,Song_37,3,Hip-Hop,Artist_A,2020,sad
18,Song_38,2,Rock,Artist_C,1996,sad
18,Song_39,2,Jazz,Artist_C,2012,sad
18,Song_40,4,Jazz,Artist_B,2013,sad
18,Song_41,4,Hip-Hop,Artist_B,2003,sad
18,Song_42,1,Rock,Artist_B,2010,sad
18,Song_43,2,Jazz,Artist_C,2008,sad
18,Song_44,3,Hip-Hop,Artist_A,1991,sad
18,Song_45,1,Rock,Artist_C,2001,sad
18,Song_46,2,Hip-Hop,Artist_C,1999,sad
18,Song_47,1,Rock,Artist_A,2002,sad
18,Song_48,5,Hip-Hop,Artist_C,2018,sad
18,Song_49,3,Pop,Artist_A,1993,sad
18,Song_50,1,Hip-Hop,Artist_B,2020,sad
19,Song_1,5,Hip-Hop,Artist_A,1998,happy
19,Song_2,2,Pop,Artist_C,2021,happy
19,Song_3,4,Hip-Hop,Artist_A,1999,happy
19,Song_4,5,Pop,Artist_A,1998,happy
19,Song_5,1,Rock,Artist_B,2004,happy
19,Song_6,2,Rock,Artist_A,1995,happy
19,Song_7,2,Rock,Artist_A,1997,happy
19,Song_8,1,Rock,Artist_C,2001,happy
19,Song_9,2,Rock,Artist_A,2017,happy
19,Song_10,5,Jazz,Artist_A,1994,happy
19,Song_11,3,Hip-Hop,Artist_B,1991,happy
19,Song_12,4,Pop,Artist_A,2013,happy
19,Song_13,2,Rock,Artist_A,1991,neutral
19,Song_14,2,Hip-Hop,Artist_B,2011,neutral
19,Song_15,1,Rock,Artist_A,1990,neutral
19,Song_16,1,Pop,Artist_A,2004,neutral
19,Song_17,2,Pop,Artist_A,2001,neutral
19,Song_18,1,Jazz,Artist_C,2011,neutral
19,Song_19,5,Jazz,Artist_B,1998,neutral
19,Song_20,4,Rock,Artist_A,2020,neutral
19,Song_21,2,Rock,Artist_A,1993,neutral
19,Song_22,2,Rock,Artist_A,1991,neutral
19,Song_23,3,Pop,Artist_A,2021,neutral
19,Song_24,5,Hip-Hop,Artist_C,2006,neutral
19,Song_25,1,Rock,Artist_B,2013,neutral
19,Song_26,1,Pop,Artist_A,1991,neutral
19,Song_27,3,Jazz,Artist_A,2023,neutral
19,Song_28,1,Hip-Hop,Artist_C,2012,neutral
19,Song_29,1,Jazz,Artist_C,2020,neutral
19,Song_30,2,Rock,Artist_A,2020,neutral
19,Song_31,4,Rock,Artist_B,2010,neutral
19,Song_32,1,Jazz,Artist_A,2015,neutral
19,Song_33,3,Jazz,Artist_B,2006,neutral
19,Song_34,1,Hip-Hop,Artist_A,2016,neutral
19,Song_35,4,Rock,Artist_C,2002,neutral
19,Song_36,3,Hip-Hop,Artist_B,2015,sad
19,Song_37,1,Jazz,Artist_C,1997,sad
19,Song_38,1,Pop,Artist_A,2011,sad
19,Song_39,3,Pop,Artist_C,1991,sad
19,Song_40,5,Hip-Hop,Artist_A,1998,sad
19,Song_41,1,Rock,Artist_A,2015,sad
19,Song_42,4,Hip-Hop,Artist_C,1990,sad
19,Song_43,1,Jazz,Artist_C,2007,sad
19,Song_44,1,Rock,Artist_B,2013,sad
19,Song_45,4,Hip-Hop,Artist_A,1992,sad
19,Song_46,2,Hip-Hop,Artist_A,2012,sad
19,Song_47,3,Pop,Artist_C,1991,sad
19,Song_48,2,Jazz,Artist_A,2020,sad
19,Song_49,4,Rock,Artist_A,2005,sad
19,Song_50,2,Pop,Artist_B,1991,sad
20,Song_1,4,Rock,Artist_C,2002,happy
20,Song_2,3,Jazz,Artist_B,2019,happy
20,Song_3,1,Rock,Artist_B,2007,happy
20,Song_4,2,Hip-Hop,Artist_C,2020,happy
20,Song_5,5,Rock,Artist_B,1998,happy
20,Song_6,4,Hip-Hop,Artist_A,2005,happy
20,Song_7,2,Hip-Hop,Artist_A,1995,happy
20,Song_8,1,Rock,Artist_B,1991,happy
20,Song_9,5,Rock,Artist_C,2003,happy
20,Song_10,5,Hip-Hop,Artist_B,1990,happy
20,Song_11,5,Jazz,Artist_C,1997,happy
20,Song_12,2,Jazz,Artist_A,2012,happy
20,Song_13,1,Pop,Artist_A,2017,neutral
20,Song_14,5,Rock,Artist_B,2020,neutral
20,Song_15,3,Rock,Artist_C,2012,neutral
20,Song_16,3,Hip-Hop,Artist_A,2017,neutral
20,Song_17,2,Jazz,Artist_B,2022,neutral
20,Song_18,4,Rock,Artist_C,2022,neutral
20,Song_19,5,Hip-Hop,Artist_B,2021,neutral
20,Song_20,4,Jazz,Artist_B,1993,neutral
20,Song_21,3,Rock,Artist_A,2015,neutral
20,Song_22,1,Rock,Artist_A,2004,neutral
20,Song_23,3,Jazz,Artist_A,2010,neutral
20,Song_24,5,Hip-Hop,Artist_C,1993,neutral
20,Song_25,3,Jazz,Artist_C,2015,neutral
20,Song_26,1,Pop,Artist_B,2023,neutral
20,Song_27,4,Jazz,Artist_A,1998,neutral
20,Song_28,4,Rock,Artist_B,1996,neutral
20,Song_29,1,Rock,Artist_C,1999,neutral
20,Song_30,1,Hip-Hop,Artist_A,2013,neutral
20,Song_31,5,Jazz,Artist_B,2011,neutral
20,Song_32,5,Hip-Hop,Artist_B,1998,neutral
20,Song_33,2,Pop,Artist_A,2004,neutral
20,Song_34,1,Hip-Hop,Artist_C,2021,neutral
20,Song_35,5,Hip-Hop,Artist_A,2001,neutral
20,Song_36,2,Jazz,Artist_A,2020,sad
20,Song_37,3,Jazz,Artist_C,1999,sad
20,Song_38,3,Pop,Artist_C,2009,sad
20,Song_39,5,Jazz,Artist_B,2006,sad
20,Song_40,5,Pop,Artist_C,1992,sad
20,Song_41,4,Pop,Artist_A,2000,sad
20,Song_42,1,Jazz,Artist_A,1993,sad
20,Song_43,2,Rock,Artist_C,2011,sad
20,Song_44,4,Hip-Hop,Artist_A,2006,sad
20,Song_45,3,Pop,Artist_A,2019,sad
20,Song_46,5,Rock,Artist_C,1996,sad
20,Song_47,1,Hip-Hop,Artist_A,1990,sad
20,Song_48,5,Jazz,Artist_C,2013,sad
20,Song_49,5,Jazz,Artist_A,1994,sad
20,Song_50,4,Rock,Artist_B,2009,sad
21,Song_1,2,Jazz,Artist_C,2011,happy
21,Song_2,4,Jazz,Artist_A,1998,happy
21,Song_3,5,Jazz,Artist_B,2020,happy
21,Song_4,3,Hip-Hop,Artist_A,2003,happy
21,Song_5,4,Pop,Artist_B,1999,happy
21,Song_6,4,Pop,Artist_B,2002,happy
21,Song_7,2,Hip-Hop,Artist_A,1994,happy
21,Song_8,1,Jazz,Artist_A,1997,happy
21,Song_9,1,Jazz,Artist_C,1993,happy
21,Song_10,5,Rock,Artist_B,1996,happy
21,Song_11,1,Rock,Artist_C,1993,happy
21,Song_12,5,Rock,Artist_A,1994,happy
21,Song_13,4,Hip-Hop,Artist_A,1999,neutral
21,Song_14,4,Pop,Artist_A,2021,neutral
21,Song_15,5,Pop,Artist_C,2023,neutral
21,Song_16,2,Jazz,Artist_A,2006,neutral
21,Song_17,4,Rock,Artist_C,1995,neutral
21,Song_18,4,Rock,Artist_B,2000,neutral
21,Song_19,3,Hip-Hop,Artist_A,2004,neutral
21,Song_20,4,Jazz,Artist_B,1994,neutral
21,Song_21,3,Pop,Artist_C,2011,neutral
21,Song_22,1,Hip-Hop,Artist_A,1995,neutral
21,Song_23,2,Rock,Artist_A,1997,neutral
21,Song_24,1,Pop,Artist_A,2008,neutral
21,Song_25,1,Pop,Artist_C,2005,neutral
21,Song_26,2,Pop,Artist_C,2006,neutral
21,Song_27,2,Pop,Artist_B,2004,neutral
21,Song_28,1,Hip-Hop,Artist_A,2005,neutral
21,Song_29,5,Pop,Artist_B,2014,neutral
21,Song_30,3,Hip-Hop,Artist_A,2012,neutral
21,Song_31,4,Hip-Hop,Artist_A,1992,neutral
21,Song_32,2,Pop,Artist_C,2020,neutral
21,Song_33,1,Hip-Hop,Artist_A,1999,neutral
21,Song_34,2,Jazz,Artist_A,1996,neutral
21,Song_35,5,Pop,Artist_B,1998,neutral
21,Song_36,5,Pop,Artist_C,2006,sad
21,Song_37,4,Rock,Artist_C,2002,sad
21,Song_38,4,Pop,Artist_A,1994,sad
21,Song_39,5,Jazz,Artist_B,1993,sad
21,Song_40,1,Hip-Hop,Artist_C,2004,sad
21,Song_41,4,Hip-Hop,Artist_C,1999,sad
21,Song_42,4,Pop,Artist_C,1996,sad
21,Song_43,4,Hip-Hop,Artist_B,1994,sad
21,Song_44,1,Pop,Artist_C,2022,sad
21,Song_45,1,Rock,Artist_A,2013,sad
21,Song_46,2,Hip-Hop,Artist_C,2017,sad
